what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331904888234
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331904892890
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331904893781
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331904898437
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331904899437
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331904901375
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331904904968
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331904909265
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331904912531
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331904915109
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331904916078
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331904920734
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331904921609
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1331904921781
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331904924718
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1331904924718
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331904927234
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331904928171
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331904933921
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1331904934765
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331904934875
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331904939187
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331904940125
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331905405625
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1331905478218
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1331905595765
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1331905598812
error,log,,,"Exception in org.eclipse.ui.internal.PageLayout.stackView: org.eclipse.ui.PartInitException: Could not create view: org.eclipse.cdt.debug.ui.DisassemblyView",1331905608484
error,log,,,"Exception in org.eclipse.ui.internal.PageLayout.stackView: org.eclipse.ui.PartInitException: Could not create view: org.eclipse.cdt.debug.ui.DisassemblyView",1331905608484
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1331905608562
activated,perspective,com.altera.sbtgui.ui,11.0.0.208,"com.altera.sbtgui.ui.debugPerspective",1331905608609
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1331905608625
opened,editor,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1331905608875
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331905608906
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1331905609015
closed,editor,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1331905609046
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1331905618828
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Terminate",1331905641609
error,log,,,"Inferior terminated",1331905641640
activated,perspective,com.altera.sbtgui.ui,11.0.0.208,"com.altera.sbtgui.ui.cPerspective",1331905647781
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1331905647796
closed,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1331905647828
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.window.closePerspective",1331905647828
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1331905653000
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331905653140
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1331905653140
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1331905789921
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331905797375
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331905802078
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1331905803484
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331905804968
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1331905831765
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1331905832406
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331905832750
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331905837671
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331905838265
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331905842093
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1331905848140
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331905856640
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331905857593
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1331905857812
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1331905859671
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331905861656
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331905862640
error,log,,,"Exception in org.eclipse.ui.internal.PageLayout.stackView: org.eclipse.ui.PartInitException: Could not create view: org.eclipse.cdt.debug.ui.DisassemblyView",1331905869546
error,log,,,"Exception in org.eclipse.ui.internal.PageLayout.stackView: org.eclipse.ui.PartInitException: Could not create view: org.eclipse.cdt.debug.ui.DisassemblyView",1331905869546
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1331905869609
activated,perspective,com.altera.sbtgui.ui,11.0.0.208,"com.altera.sbtgui.ui.debugPerspective",1331905869656
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1331905869671
opened,editor,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1331905869875
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1331905870203
closed,editor,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1331905870234
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1331905878718
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1331905893015
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331905893031
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331905899062
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1331905905640
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1331905907796
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.BreakpointView",1331905916843
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.BreakpointView",1331905916859
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Terminate",1331905933046
error,log,,,"Inferior terminated",1331905933093
activated,perspective,com.altera.sbtgui.ui,11.0.0.208,"com.altera.sbtgui.ui.cPerspective",1331905938781
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1331905938796
closed,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1331905938843
closed,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.BreakpointView",1331905938843
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.window.closePerspective",1331905938843
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331905946000
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331905946953
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1331905949046
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331905951046
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331905951984
error,log,,,"Exception in org.eclipse.ui.internal.PageLayout.stackView: org.eclipse.ui.PartInitException: Could not create view: org.eclipse.cdt.debug.ui.DisassemblyView",1331905958859
error,log,,,"Exception in org.eclipse.ui.internal.PageLayout.stackView: org.eclipse.ui.PartInitException: Could not create view: org.eclipse.cdt.debug.ui.DisassemblyView",1331905958859
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1331905958968
activated,perspective,com.altera.sbtgui.ui,11.0.0.208,"com.altera.sbtgui.ui.debugPerspective",1331905959015
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1331905959031
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1331905964984
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1331905987437
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331905987484
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331905989656
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.MemoryView",1331905993968
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.MemoryView",1331905993984
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1331905998406
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1331906006218
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1331906028109
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.MemoryView",1331906031437
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1331906033343
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Terminate",1331906043750
error,log,,,"Inferior terminated",1331906043750
activated,perspective,com.altera.sbtgui.ui,11.0.0.208,"com.altera.sbtgui.ui.cPerspective",1331906048125
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1331906048125
closed,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1331906048171
closed,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.MemoryView",1331906048171
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.window.closePerspective",1331906048171
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331906055750
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331906056687
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1331906058531
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331906060687
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331906061640
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331906067750
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1331906068421
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331906068750
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331906072953
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331906073921
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1331906085125
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331906085250
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1331906085250
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331906154453
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331906210406
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1331906257625
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1331906260953
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1331906298406
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1331906365078
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1331906368125
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331906378046
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1331906378531
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331906379015
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331906382953
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331906383906
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331906401656
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331906438953
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331906460515
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331906467718
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331906471703
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1331906481406
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1331906484390
error,log,,,"Exception in org.eclipse.ui.internal.PageLayout.stackView: org.eclipse.ui.PartInitException: Could not create view: org.eclipse.cdt.debug.ui.DisassemblyView",1331906494203
error,log,,,"Exception in org.eclipse.ui.internal.PageLayout.stackView: org.eclipse.ui.PartInitException: Could not create view: org.eclipse.cdt.debug.ui.DisassemblyView",1331906494203
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1331906494265
activated,perspective,com.altera.sbtgui.ui,11.0.0.208,"com.altera.sbtgui.ui.debugPerspective",1331906494328
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1331906494328
opened,editor,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1331906494515
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1331906494609
closed,editor,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1331906494640
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1331906509875
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331906509921
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331906530140
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.BreakpointView",1331906532046
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.BreakpointView",1331906532062
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1331906565875
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1331906572703
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331906572750
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331906576406
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Terminate",1331906587406
error,log,,,"Inferior terminated",1331906587453
activated,perspective,com.altera.sbtgui.ui,11.0.0.208,"com.altera.sbtgui.ui.cPerspective",1331906593578
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1331906593593
closed,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1331906593625
closed,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.BreakpointView",1331906593625
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.window.closePerspective",1331906593625
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331906602390
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331906603343
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1331906603375
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1331906603453
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1331906605343
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331906607593
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331906608546
error,log,,,"Exception in org.eclipse.ui.internal.PageLayout.stackView: org.eclipse.ui.PartInitException: Could not create view: org.eclipse.cdt.debug.ui.DisassemblyView",1331906615156
error,log,,,"Exception in org.eclipse.ui.internal.PageLayout.stackView: org.eclipse.ui.PartInitException: Could not create view: org.eclipse.cdt.debug.ui.DisassemblyView",1331906615156
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1331906615218
activated,perspective,com.altera.sbtgui.ui,11.0.0.208,"com.altera.sbtgui.ui.debugPerspective",1331906615265
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1331906615265
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1331906615546
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1331906619765
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.BreakpointView",1331906624984
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.BreakpointView",1331906625015
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1331906632515
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331906635156
