what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331898990046
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331899031796
error,log,,,"Error starting process.",1331899031796
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331899041250
error,log,,,"The system console model is invalid. Cannot launch.",1331899059000
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331899059015
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331899067578
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1331899072453
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331899078312
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331899079671
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331899079750
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331899084156
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1331899086859
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331899087156
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331899096390
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331899096500
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331899100968
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1331899111656
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1331899120062
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1331899130046
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331899131984
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331899136656
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331899144671
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331899291078
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331899291093
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1331899328703
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1331899329062
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1331899331015
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1331899331468
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1331899331859
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1331899332234
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1331899341343
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1331899374343
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331899374625
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331899377578
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1331899385421
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331899390531
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1331899417234
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1331899417484
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1331899418937
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1331899419203
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1331899433531
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1331899434265
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1331899436750
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1331899437218
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1331899437593
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1331899444203
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1331899447296
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1331899449171
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1331899449546
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1331899449828
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1331899459156
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1331899473359
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1331899486046
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1331899487937
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1331899497921
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1331899504093
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331899509375
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1331899511171
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331899511500
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331899514421
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1331899519984
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331899522078
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1331899554906
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1331899556109
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331899556421
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331899561421
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331899561984
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331899566046
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1331899580218
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1331899583328
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331899592578
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1331899593281
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331899593531
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331899597765
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331899598703
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331899624109
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331899624109
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331899624203
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331899628078
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331899632234
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331900836640
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331900844062
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331900863953
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331900866187
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331900868578
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331901342187
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1331901345484
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1331901345890
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1331901349406
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1331901361531
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331901445390
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331901511296
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331901525187
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331901593328
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331901635718
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331901731937
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331901734140
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331901837187
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331901840421
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331902053953
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331902072843
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331902075375
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1331902082140
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1331902085312
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331902094734
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1331902095187
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331902095718
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331902099703
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331902100671
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331902104343
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331902340343
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331902340406
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331902446937
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331902817000
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331902862250
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331902886718
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331902951812
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331903356250
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331903383187
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331903394453
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1331903559937
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1331903574796
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1331903577765
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331903587046
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1331903587656
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331903588000
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331903592250
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331903593203
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331903841562
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1331903852187
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1331903852578
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1331903856625
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1331903872000
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1331903877234
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1331903886875
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1331903893468
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1331903900203
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331903910359
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1331903910796
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331903913796
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1331903913812
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1331903923750
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331903938171
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1331903993968
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331903995968
error,log,,,"Exception in org.eclipse.ui.internal.PageLayout.stackView: org.eclipse.ui.PartInitException: Could not create view: org.eclipse.cdt.debug.ui.DisassemblyView",1331904006750
error,log,,,"Exception in org.eclipse.ui.internal.PageLayout.stackView: org.eclipse.ui.PartInitException: Could not create view: org.eclipse.cdt.debug.ui.DisassemblyView",1331904006750
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1331904007140
activated,perspective,com.altera.sbtgui.ui,11.0.0.208,"com.altera.sbtgui.ui.debugPerspective",1331904007281
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1331904007312
opened,editor,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1331904007671
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331904007687
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331904007859
closed,editor,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1331904007984
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1331904011250
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331904011812
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331904012781
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331904016890
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331904017468
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1331904027968
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1331904051765
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331904149359
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1331904154968
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1331904162125
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1331904164781
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331904188093
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunToLine",1331904197718
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1331904206468
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331904215453
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1331904217687
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1331904223546
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1331904273609
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331904286265
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1331904310687
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1331904313890
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1331904314453
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1331904316500
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1331904317578
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1331904317890
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Terminate",1331904339093
error,log,,,"Inferior terminated",1331904339109
activated,perspective,com.altera.sbtgui.ui,11.0.0.208,"com.altera.sbtgui.ui.cPerspective",1331904343343
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1331904343359
closed,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1331904343500
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.window.closePerspective",1331904343500
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331904348984
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331904349000
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331904352687
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1331904360671
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1331904362578
error,log,,,"Exception in org.eclipse.ui.internal.PageLayout.stackView: org.eclipse.ui.PartInitException: Could not create view: org.eclipse.cdt.debug.ui.DisassemblyView",1331904372375
error,log,,,"Exception in org.eclipse.ui.internal.PageLayout.stackView: org.eclipse.ui.PartInitException: Could not create view: org.eclipse.cdt.debug.ui.DisassemblyView",1331904372375
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1331904372453
activated,perspective,com.altera.sbtgui.ui,11.0.0.208,"com.altera.sbtgui.ui.debugPerspective",1331904372531
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1331904372531
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepReturn",1331904402562
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331904403171
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331904404109
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331904408406
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331904408921
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1331904417187
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1331904418562
